ID,method,bins,binned_values,distribution,utility,kl_d,l2_norm,gpt_prompt
5,kbins-quantile,[20. 29. 81.],"[81. 81. 81. 29. 81. 81. 29. 29. 81. 81. 81. 81. 81. 81. 81. 81. 81. 81.
 81. 81. 29. 81. 81. 29. 81. 81. 81. 29. 81. 81. 81. 29. 29. 29. 81. 81.
 81. 81. 29. 81. 29. 81. 81. 81. 81. 29. 29. 29. 81. 29. 29. 29. 81. 81.
 81. 29. 81. 81. 81. 29. 29. 81. 81. 29. 81. 81. 81. 81. 29. 29. 29. 29.
 81. 29. 29. 29. 81. 29. 29. 29. 29. 29. 81. 29. 81. 29. 81. 29. 81. 29.
 29. 81. 81. 81. 29. 81. 29. 29. 29. 81. 81. 29. 29. 29. 29. 29. 29. 81.
 29. 29. 29. 81. 29. 29. 81. 81. 81. 29. 29. 29. 29. 29. 29. 81. 29. 29.
 81. 29. 81. 81. 81. 81. 81. 81. 29. 81. 29. 29. 29. 29. 81. 81. 29. 81.
 29. 29. 81. 81. 81. 29. 29. 81. 81. 29. 81. 81. 29. 29. 29. 81. 81. 81.
 29. 29. 81. 81. 29. 81. 29. 29. 81. 29. 29. 29. 81. 81. 81. 29. 81. 81.
 81. 29. 29. 29. 81. 81. 81. 81. 81. 29. 29. 81. 81. 81. 81. 29. 29. 29.
 29. 29. 29. 29. 81. 29. 81. 29. 81. 81. 29. 81. 29. 29. 81. 29. 81. 81.
 29. 81. 81. 81. 29. 81. 81. 81. 29. 29. 29. 29. 81. 29. 29. 81. 29. 29.
 29. 29. 81. 29. 81. 29. 29. 29. 29. 81. 29. 81. 81. 29. 81. 29. 81. 29.
 29. 29. 81. 29. 81. 29. 29. 81. 81. 29. 29. 81. 81. 81. 29. 29. 29. 29.
 81. 29. 81. 29. 81. 29. 29. 29. 81. 29. 29. 81. 81. 81. 81. 81. 81. 29.
 29. 81. 29. 29. 81. 29. 81. 29. 29. 29. 81. 81. 81. 29. 81. 29. 81. 29.
 81. 29. 29. 81. 81. 29. 29. 29. 81. 29. 81. 29. 29. 81. 81. 29. 81. 81.
 29. 29. 81. 81. 29. 81. 81. 29. 81. 81. 29. 29. 81. 81. 81. 81. 29. 81.
 29. 81. 81. 81. 29. 29. 29. 81. 29. 81. 81. 29. 29. 81. 29. 81. 81. 29.
 29. 81. 81. 81. 81. 81. 29. 29. 29. 81. 29. 29. 29. 29. 29. 81. 29. 29.
 81. 81. 29. 29. 29. 29. 29. 29. 81. 81. 81. 29. 81. 29. 29. 81. 81. 29.
 81. 29. 29. 29. 81. 81. 81. 81. 81. 29. 81. 29. 81. 29. 29. 29. 29. 29.
 29. 29. 29. 81. 29. 29. 29. 29. 29. 29. 81. 81. 29. 81. 29. 81. 29. 81.
 29. 29. 81. 29. 81. 29. 29. 81. 81. 29. 29. 81. 81. 29. 29. 29. 29. 29.
 29. 29. 29. 81. 29. 81. 81. 29. 81. 81. 81. 29. 81. 81. 81. 29. 29. 29.
 81. 29. 29. 29. 29. 81. 29. 81. 29. 81. 81. 81. 81. 29. 29. 29. 81. 29.
 29. 81. 29. 81. 29. 81. 81. 81. 29. 81. 81. 29. 81. 81. 29. 29. 81. 81.
 81. 81. 81. 29. 29. 81. 81. 29. 81. 29. 29. 29. 81. 81. 81. 81. 29. 29.
 29. 81. 29. 29. 29. 29. 29. 81. 29. 29. 29. 81. 29. 29. 81. 81. 29. 81.
 81. 29. 81. 29. 29. 81. 81. 29. 81. 81. 29. 29. 81. 29. 29. 81. 81. 81.
 81. 81. 81. 29. 29. 81. 29. 29. 29. 81. 81. 81. 81. 29. 29. 29. 29. 29.
 81. 29. 81. 81. 29. 29. 81. 81. 81. 29. 81. 29. 81. 29. 81. 29. 81. 29.
 81. 29. 81. 29. 81. 29. 29. 29. 81. 81. 81. 29. 29. 29. 29. 29. 29. 81.
 81. 29. 81. 29. 81. 29. 81. 29. 29. 29. 81. 29. 29. 29. 29. 29. 81. 29.
 81. 29. 29. 29. 81. 81. 81. 29. 81. 29. 29. 29. 81. 81. 29. 81. 81. 29.
 81. 29. 29. 29. 29. 29. 29. 29. 29. 81. 81. 29. 81. 29. 81. 81. 81. 29.
 81. 81. 81. 81. 81. 29. 81. 29. 81. 81. 81. 29. 29. 29. 29. 29. 29. 29.
 81. 29. 29. 29. 29. 81. 81. 81. 29. 81. 29. 81. 81. 29. 29. 29. 29. 81.
 81. 81. 29. 29. 81. 29. 81. 29. 29. 81. 81. 29. 81. 81. 81. 81. 29. 81.
 81. 29. 81. 81. 81. 81. 29. 29. 29. 29. 81. 29. 29. 29. 81. 29. 29. 81.
 29. 81. 81. 29. 29. 81. 81. 81. 29. 81. 81. 81. 29. 29. 29. 29. 81. 81.
 81. 81. 29. 81. 29. 81. 81. 81. 29. 81. 81. 29.]",[0.47786458 0.52213542],0.8859527460695498,0.637617383941037,0.024048429093634582,0
6,decision-tree,[20.  28.5 82. ],"[82.  82.  82.  28.5 82.  82.  28.5 82.  82.  82.  82.  82.  82.  82.
 82.  82.  82.  82.  82.  82.  28.5 82.  82.  82.  82.  82.  82.  28.5
 82.  82.  82.  28.5 28.5 28.5 82.  82.  82.  82.  28.5 82.  28.5 82.
 82.  82.  82.  28.5 82.  28.5 82.  28.5 28.5 28.5 82.  82.  82.  28.5
 82.  82.  82.  28.5 28.5 82.  82.  28.5 82.  82.  82.  82.  28.5 28.5
 28.5 28.5 82.  28.5 28.5 28.5 82.  28.5 28.5 28.5 28.5 28.5 82.  28.5
 82.  28.5 82.  28.5 82.  28.5 28.5 82.  82.  82.  28.5 82.  28.5 28.5
 28.5 82.  82.  28.5 28.5 28.5 28.5 28.5 28.5 82.  28.5 28.5 28.5 82.
 28.5 28.5 82.  82.  82.  28.5 28.5 28.5 28.5 28.5 28.5 82.  28.5 28.5
 82.  28.5 82.  82.  82.  82.  82.  82.  28.5 82.  28.5 28.5 82.  28.5
 82.  82.  28.5 82.  28.5 28.5 82.  82.  82.  28.5 28.5 82.  82.  28.5
 82.  82.  28.5 28.5 28.5 82.  82.  82.  28.5 28.5 82.  82.  28.5 82.
 82.  82.  82.  82.  28.5 28.5 82.  82.  82.  28.5 82.  82.  82.  28.5
 28.5 28.5 82.  82.  82.  82.  82.  28.5 28.5 82.  82.  82.  82.  82.
 28.5 28.5 28.5 82.  28.5 28.5 82.  28.5 82.  28.5 82.  82.  28.5 82.
 28.5 28.5 82.  28.5 82.  82.  28.5 82.  82.  82.  28.5 82.  82.  82.
 28.5 28.5 28.5 28.5 82.  28.5 28.5 82.  28.5 82.  28.5 28.5 82.  28.5
 82.  28.5 28.5 28.5 28.5 82.  82.  82.  82.  28.5 82.  28.5 82.  28.5
 28.5 28.5 82.  28.5 82.  28.5 28.5 82.  82.  28.5 28.5 82.  82.  82.
 28.5 28.5 28.5 28.5 82.  28.5 82.  28.5 82.  28.5 82.  28.5 82.  28.5
 28.5 82.  82.  82.  82.  82.  82.  82.  28.5 82.  28.5 28.5 82.  28.5
 82.  28.5 82.  28.5 82.  82.  82.  28.5 82.  28.5 82.  82.  82.  28.5
 28.5 82.  82.  28.5 28.5 28.5 82.  28.5 82.  82.  28.5 82.  82.  28.5
 82.  82.  28.5 28.5 82.  82.  28.5 82.  82.  28.5 82.  82.  28.5 28.5
 82.  82.  82.  82.  28.5 82.  28.5 82.  82.  82.  28.5 28.5 28.5 82.
 82.  82.  82.  28.5 28.5 82.  28.5 82.  82.  82.  82.  82.  82.  82.
 82.  82.  82.  28.5 28.5 82.  28.5 28.5 28.5 28.5 28.5 82.  28.5 28.5
 82.  82.  28.5 28.5 28.5 28.5 28.5 28.5 82.  82.  82.  28.5 82.  28.5
 28.5 82.  82.  28.5 82.  28.5 28.5 28.5 82.  82.  82.  82.  82.  28.5
 82.  28.5 82.  28.5 28.5 28.5 28.5 28.5 28.5 28.5 28.5 82.  28.5 28.5
 28.5 28.5 28.5 28.5 82.  82.  28.5 82.  28.5 82.  28.5 82.  28.5 82.
 82.  82.  82.  28.5 28.5 82.  82.  28.5 28.5 82.  82.  28.5 28.5 28.5
 28.5 28.5 28.5 28.5 28.5 82.  28.5 82.  82.  28.5 82.  82.  82.  28.5
 82.  82.  82.  28.5 28.5 28.5 82.  28.5 28.5 28.5 28.5 82.  28.5 82.
 82.  82.  82.  82.  82.  82.  28.5 28.5 82.  28.5 28.5 82.  28.5 82.
 28.5 82.  82.  82.  28.5 82.  82.  28.5 82.  82.  28.5 28.5 82.  82.
 82.  82.  82.  28.5 28.5 82.  82.  28.5 82.  28.5 28.5 28.5 82.  82.
 82.  82.  28.5 28.5 28.5 82.  28.5 28.5 28.5 28.5 28.5 82.  28.5 28.5
 82.  82.  28.5 28.5 82.  82.  28.5 82.  82.  28.5 82.  28.5 82.  82.
 82.  28.5 82.  82.  28.5 28.5 82.  28.5 28.5 82.  82.  82.  82.  82.
 82.  28.5 28.5 82.  28.5 28.5 28.5 82.  82.  82.  82.  28.5 28.5 28.5
 28.5 28.5 82.  28.5 82.  82.  28.5 28.5 82.  82.  82.  28.5 82.  82.
 82.  28.5 82.  28.5 82.  28.5 82.  28.5 82.  28.5 82.  28.5 28.5 28.5
 82.  82.  82.  28.5 28.5 28.5 28.5 28.5 28.5 82.  82.  28.5 82.  28.5
 82.  28.5 82.  28.5 28.5 28.5 82.  28.5 28.5 82.  28.5 28.5 82.  28.5
 82.  28.5 28.5 28.5 82.  82.  82.  28.5 82.  28.5 28.5 28.5 82.  82.
 28.5 82.  82.  28.5 82.  28.5 28.5 28.5 28.5 28.5 28.5 28.5 28.5 82.
 82.  28.5 82.  28.5 82.  82.  82.  28.5 82.  82.  82.  82.  82.  28.5
 82.  28.5 82.  82.  82.  28.5 28.5 28.5 28.5 28.5 28.5 28.5 82.  28.5
 28.5 82.  28.5 82.  82.  82.  28.5 82.  28.5 82.  82.  28.5 28.5 28.5
 28.5 82.  82.  82.  28.5 28.5 82.  28.5 82.  28.5 28.5 82.  82.  28.5
 82.  82.  82.  82.  28.5 82.  82.  28.5 82.  82.  82.  82.  28.5 28.5
 28.5 28.5 82.  28.5 28.5 28.5 82.  28.5 28.5 82.  28.5 82.  82.  28.5
 28.5 82.  82.  82.  28.5 82.  82.  82.  28.5 28.5 28.5 28.5 82.  82.
 82.  82.  28.5 82.  28.5 82.  82.  82.  28.5 82.  82.  28.5]",[0.47786458 0.52213542],1.0,0.6032458536243839,0.021982070088330197,0
7,kmeans,[20.         26.60412758 82.        ],"[82.         82.         82.         26.60412758 82.         82.
 26.60412758 82.         82.         82.         82.         82.
 82.         82.         82.         82.         82.         82.
 82.         82.         82.         82.         82.         82.
 82.         82.         82.         26.60412758 82.         82.
 82.         82.         26.60412758 82.         82.         82.
 82.         82.         82.         82.         26.60412758 82.
 82.         82.         82.         26.60412758 82.         26.60412758
 82.         26.60412758 26.60412758 26.60412758 82.         82.
 82.         26.60412758 82.         82.         82.         26.60412758
 26.60412758 82.         82.         26.60412758 82.         82.
 82.         82.         26.60412758 82.         82.         26.60412758
 82.         26.60412758 26.60412758 26.60412758 82.         82.
 26.60412758 26.60412758 26.60412758 26.60412758 82.         26.60412758
 82.         82.         82.         26.60412758 82.         26.60412758
 26.60412758 82.         82.         82.         26.60412758 82.
 26.60412758 26.60412758 26.60412758 82.         82.         26.60412758
 26.60412758 26.60412758 82.         26.60412758 82.         82.
 26.60412758 26.60412758 26.60412758 82.         26.60412758 26.60412758
 82.         82.         82.         26.60412758 26.60412758 26.60412758
 26.60412758 26.60412758 26.60412758 82.         26.60412758 26.60412758
 82.         26.60412758 82.         82.         82.         82.
 82.         82.         26.60412758 82.         26.60412758 26.60412758
 82.         82.         82.         82.         26.60412758 82.
 26.60412758 26.60412758 82.         82.         82.         26.60412758
 26.60412758 82.         82.         26.60412758 82.         82.
 26.60412758 26.60412758 26.60412758 82.         82.         82.
 82.         26.60412758 82.         82.         26.60412758 82.
 82.         82.         82.         82.         26.60412758 26.60412758
 82.         82.         82.         26.60412758 82.         82.
 82.         26.60412758 26.60412758 82.         82.         82.
 82.         82.         82.         26.60412758 26.60412758 82.
 82.         82.         82.         82.         26.60412758 26.60412758
 26.60412758 82.         26.60412758 82.         82.         82.
 82.         82.         82.         82.         26.60412758 82.
 26.60412758 26.60412758 82.         26.60412758 82.         82.
 26.60412758 82.         82.         82.         26.60412758 82.
 82.         82.         26.60412758 26.60412758 26.60412758 26.60412758
 82.         26.60412758 26.60412758 82.         26.60412758 82.
 26.60412758 26.60412758 82.         26.60412758 82.         82.
 26.60412758 26.60412758 26.60412758 82.         82.         82.
 82.         26.60412758 82.         26.60412758 82.         82.
 26.60412758 26.60412758 82.         26.60412758 82.         26.60412758
 26.60412758 82.         82.         82.         26.60412758 82.
 82.         82.         26.60412758 26.60412758 26.60412758 82.
 82.         26.60412758 82.         26.60412758 82.         26.60412758
 82.         26.60412758 82.         26.60412758 82.         82.
 82.         82.         82.         82.         82.         82.
 26.60412758 82.         26.60412758 26.60412758 82.         26.60412758
 82.         82.         82.         26.60412758 82.         82.
 82.         26.60412758 82.         82.         82.         82.
 82.         26.60412758 26.60412758 82.         82.         26.60412758
 82.         26.60412758 82.         26.60412758 82.         82.
 82.         82.         82.         26.60412758 82.         82.
 26.60412758 26.60412758 82.         82.         26.60412758 82.
 82.         26.60412758 82.         82.         26.60412758 26.60412758
 82.         82.         82.         82.         26.60412758 82.
 26.60412758 82.         82.         82.         26.60412758 26.60412758
 26.60412758 82.         82.         82.         82.         26.60412758
 26.60412758 82.         82.         82.         82.         82.
 82.         82.         82.         82.         82.         82.
 82.         26.60412758 26.60412758 82.         26.60412758 26.60412758
 26.60412758 26.60412758 82.         82.         26.60412758 26.60412758
 82.         82.         26.60412758 26.60412758 26.60412758 26.60412758
 26.60412758 26.60412758 82.         82.         82.         82.
 82.         82.         26.60412758 82.         82.         26.60412758
 82.         26.60412758 26.60412758 26.60412758 82.         82.
 82.         82.         82.         26.60412758 82.         26.60412758
 82.         82.         82.         26.60412758 26.60412758 26.60412758
 26.60412758 26.60412758 26.60412758 82.         82.         82.
 26.60412758 26.60412758 26.60412758 26.60412758 82.         82.
 26.60412758 82.         26.60412758 82.         26.60412758 82.
 26.60412758 82.         82.         82.         82.         82.
 26.60412758 82.         82.         26.60412758 26.60412758 82.
 82.         26.60412758 82.         26.60412758 26.60412758 26.60412758
 26.60412758 26.60412758 26.60412758 82.         26.60412758 82.
 82.         26.60412758 82.         82.         82.         26.60412758
 82.         82.         82.         26.60412758 26.60412758 26.60412758
 82.         82.         82.         26.60412758 26.60412758 82.
 26.60412758 82.         82.         82.         82.         82.
 82.         82.         82.         26.60412758 82.         26.60412758
 26.60412758 82.         82.         82.         26.60412758 82.
 82.         82.         26.60412758 82.         82.         26.60412758
 82.         82.         26.60412758 82.         82.         82.
 82.         82.         82.         26.60412758 26.60412758 82.
 82.         26.60412758 82.         26.60412758 26.60412758 82.
 82.         82.         82.         82.         26.60412758 26.60412758
 26.60412758 82.         26.60412758 26.60412758 26.60412758 26.60412758
 26.60412758 82.         26.60412758 26.60412758 82.         82.
 26.60412758 26.60412758 82.         82.         26.60412758 82.
 82.         82.         82.         26.60412758 82.         82.
 82.         82.         82.         82.         26.60412758 26.60412758
 82.         26.60412758 82.         82.         82.         82.
 82.         82.         82.         82.         26.60412758 82.
 82.         26.60412758 26.60412758 82.         82.         82.
 82.         26.60412758 26.60412758 26.60412758 26.60412758 26.60412758
 82.         26.60412758 82.         82.         26.60412758 82.
 82.         82.         82.         26.60412758 82.         82.
 82.         26.60412758 82.         26.60412758 82.         26.60412758
 82.         26.60412758 82.         26.60412758 82.         26.60412758
 26.60412758 82.         82.         82.         82.         26.60412758
 26.60412758 26.60412758 82.         26.60412758 26.60412758 82.
 82.         26.60412758 82.         82.         82.         26.60412758
 82.         26.60412758 82.         82.         82.         26.60412758
 26.60412758 82.         26.60412758 26.60412758 82.         26.60412758
 82.         26.60412758 26.60412758 26.60412758 82.         82.
 82.         26.60412758 82.         82.         82.         26.60412758
 82.         82.         82.         82.         82.         26.60412758
 82.         26.60412758 26.60412758 82.         82.         82.
 26.60412758 26.60412758 26.60412758 82.         82.         82.
 82.         26.60412758 82.         82.         82.         26.60412758
 82.         82.         82.         82.         82.         26.60412758
 82.         26.60412758 82.         82.         82.         26.60412758
 26.60412758 26.60412758 26.60412758 26.60412758 26.60412758 82.
 82.         26.60412758 26.60412758 82.         26.60412758 82.
 82.         82.         26.60412758 82.         26.60412758 82.
 82.         26.60412758 82.         26.60412758 26.60412758 82.
 82.         82.         82.         82.         82.         26.60412758
 82.         26.60412758 26.60412758 82.         82.         26.60412758
 82.         82.         82.         82.         26.60412758 82.
 82.         26.60412758 82.         82.         82.         82.
 26.60412758 26.60412758 26.60412758 26.60412758 82.         26.60412758
 26.60412758 26.60412758 82.         82.         26.60412758 82.
 26.60412758 82.         82.         26.60412758 26.60412758 82.
 82.         82.         82.         82.         82.         82.
 26.60412758 82.         26.60412758 26.60412758 82.         82.
 82.         82.         26.60412758 82.         26.60412758 82.
 82.         82.         82.         82.         82.         26.60412758]",[0.390625 0.609375],0.8397276900370271,0.48409293391550867,0.02289145786777058,0
8,random-forest,[20.  24.5 28.  82. ],"[82.  82.  82.  24.5 82.  82.  28.  82.  82.  82.  82.  82.  82.  82.
 82.  82.  82.  82.  82.  82.  28.  82.  82.  82.  82.  82.  82.  24.5
 82.  82.  82.  28.  24.5 28.  82.  82.  82.  82.  28.  82.  28.  82.
 82.  82.  82.  28.  82.  24.5 82.  24.5 24.5 28.  82.  82.  82.  24.5
 82.  82.  82.  24.5 24.5 82.  82.  24.5 82.  82.  82.  82.  28.  28.
 28.  28.  82.  24.5 24.5 24.5 82.  28.  28.  24.5 24.5 24.5 82.  24.5
 82.  28.  82.  28.  82.  24.5 24.5 82.  82.  82.  24.5 82.  24.5 24.5
 24.5 82.  82.  24.5 24.5 24.5 28.  24.5 28.  82.  28.  24.5 24.5 82.
 24.5 28.  82.  82.  82.  28.  24.5 24.5 28.  24.5 24.5 82.  24.5 28.
 82.  24.5 82.  82.  82.  82.  82.  82.  28.  82.  24.5 24.5 82.  28.
 82.  82.  24.5 82.  24.5 24.5 82.  82.  82.  24.5 24.5 82.  82.  24.5
 82.  82.  24.5 24.5 24.5 82.  82.  82.  28.  24.5 82.  82.  24.5 82.
 82.  82.  82.  82.  28.  24.5 82.  82.  82.  28.  82.  82.  82.  24.5
 24.5 28.  82.  82.  82.  82.  82.  28.  24.5 82.  82.  82.  82.  82.
 24.5 24.5 28.  82.  24.5 28.  82.  28.  82.  28.  82.  82.  24.5 82.
 28.  24.5 82.  24.5 82.  82.  28.  82.  82.  82.  24.5 82.  82.  82.
 28.  24.5 28.  24.5 82.  24.5 24.5 82.  24.5 82.  24.5 28.  82.  24.5
 82.  28.  24.5 24.5 24.5 82.  82.  82.  82.  24.5 82.  24.5 82.  28.
 24.5 28.  82.  24.5 82.  28.  24.5 82.  82.  28.  24.5 82.  82.  82.
 28.  24.5 24.5 28.  82.  24.5 82.  24.5 82.  28.  82.  24.5 82.  24.5
 28.  82.  82.  82.  82.  82.  82.  82.  28.  82.  24.5 28.  82.  24.5
 82.  28.  82.  24.5 82.  82.  82.  28.  82.  28.  82.  82.  82.  24.5
 28.  82.  82.  24.5 28.  28.  82.  28.  82.  82.  28.  82.  82.  28.
 82.  82.  24.5 24.5 82.  82.  24.5 82.  82.  28.  82.  82.  24.5 28.
 82.  82.  82.  82.  24.5 82.  24.5 82.  82.  82.  24.5 24.5 28.  82.
 82.  82.  82.  24.5 24.5 82.  28.  82.  82.  82.  82.  82.  82.  82.
 82.  82.  82.  24.5 24.5 82.  28.  24.5 24.5 28.  28.  82.  24.5 24.5
 82.  82.  24.5 24.5 24.5 28.  28.  24.5 82.  82.  82.  28.  82.  28.
