ID,method,bins,binned_values,distribution,utility,kl_d,l2_norm,gpt_prompt
 24.5 82.  82.  28.  82.  24.5 28.  28.  82.  82.  82.  82.  82.  28.
 82.  28.  82.  28.  28.  28.  24.5 24.5 24.5 24.5 24.5 82.  28.  28.
 28.  24.5 24.5 24.5 82.  82.  28.  82.  28.  82.  24.5 82.  24.5 82.
 82.  82.  82.  28.  24.5 82.  82.  24.5 24.5 82.  82.  28.  28.  28.
 24.5 28.  24.5 24.5 28.  82.  24.5 82.  82.  24.5 82.  82.  82.  28.
 82.  82.  82.  24.5 24.5 28.  82.  28.  28.  24.5 24.5 82.  24.5 82.
 82.  82.  82.  82.  82.  82.  28.  24.5 82.  24.5 24.5 82.  28.  82.
 24.5 82.  82.  82.  24.5 82.  82.  28.  82.  82.  24.5 28.  82.  82.
 82.  82.  82.  24.5 24.5 82.  82.  24.5 82.  24.5 24.5 28.  82.  82.
 82.  82.  28.  28.  28.  82.  24.5 24.5 24.5 24.5 24.5 82.  24.5 24.5
 82.  82.  24.5 24.5 82.  82.  24.5 82.  82.  28.  82.  28.  82.  82.
 82.  28.  82.  82.  24.5 28.  82.  24.5 28.  82.  82.  82.  82.  82.
 82.  28.  24.5 82.  28.  24.5 24.5 82.  82.  82.  82.  24.5 24.5 24.5
 24.5 28.  82.  24.5 82.  82.  24.5 28.  82.  82.  82.  24.5 82.  82.
 82.  28.  82.  24.5 82.  28.  82.  24.5 82.  24.5 82.  28.  24.5 28.
 82.  82.  82.  24.5 24.5 28.  28.  24.5 24.5 82.  82.  28.  82.  28.
 82.  24.5 82.  24.5 28.  28.  82.  24.5 24.5 82.  24.5 24.5 82.  24.5
 82.  24.5 24.5 24.5 82.  82.  82.  24.5 82.  28.  28.  24.5 82.  82.
 28.  82.  82.  24.5 82.  24.5 24.5 28.  28.  28.  24.5 28.  24.5 82.
 82.  28.  82.  24.5 82.  82.  82.  24.5 82.  82.  82.  82.  82.  24.5
 82.  24.5 82.  82.  82.  28.  28.  24.5 24.5 28.  24.5 28.  82.  28.
 24.5 82.  24.5 82.  82.  82.  24.5 82.  28.  82.  82.  24.5 28.  28.
 28.  82.  82.  82.  28.  28.  82.  24.5 82.  24.5 24.5 82.  82.  24.5
 82.  82.  82.  82.  24.5 82.  82.  24.5 82.  82.  82.  82.  28.  24.5
 24.5 24.5 82.  24.5 24.5 24.5 82.  28.  24.5 82.  24.5 82.  82.  28.
 24.5 82.  82.  82.  28.  82.  82.  82.  24.5 28.  28.  28.  82.  82.
 82.  82.  28.  82.  24.5 82.  82.  82.  28.  82.  82.  24.5]",[0.28515625 0.14713542 0.56770833],0.5257226452301531,0.9773794836001156,0.11983412695869344,0
9,equal-width,[20. 41. 61. 81.],"[61. 41. 41. 41. 41. 41. 41. 41. 61. 61. 41. 41. 61. 61. 61. 41. 41. 41.
 41. 41. 41. 61. 41. 41. 61. 41. 61. 41. 61. 41. 61. 41. 41. 41. 61. 41.
 41. 61. 41. 61. 41. 41. 61. 61. 41. 41. 41. 41. 41. 41. 41. 41. 41. 61.
 61. 41. 41. 41. 61. 41. 41. 41. 41. 41. 61. 41. 41. 61. 41. 41. 41. 41.
 61. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 61. 41. 61. 41.
 41. 41. 61. 61. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41.
 41. 41. 41. 61. 41. 41. 41. 61. 41. 41. 41. 41. 41. 41. 41. 81. 41. 41.
 41. 41. 41. 81. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 61. 41. 41. 61.
 41. 41. 41. 41. 81. 41. 41. 41. 61. 41. 61. 41. 41. 41. 41. 61. 41. 61.
 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 61. 41. 61. 41.
 41. 41. 41. 41. 41. 41. 61. 41. 41. 41. 41. 41. 41. 41. 61. 41. 41. 41.
 41. 41. 41. 41. 41. 41. 61. 41. 61. 61. 41. 41. 41. 41. 61. 41. 41. 41.
 41. 41. 41. 41. 41. 81. 41. 61. 41. 41. 41. 41. 41. 41. 41. 61. 41. 41.
 41. 41. 61. 41. 41. 41. 41. 41. 41. 41. 41. 61. 41. 41. 41. 41. 61. 41.
 41. 41. 61. 41. 41. 41. 41. 61. 41. 41. 41. 81. 41. 61. 41. 41. 41. 41.
 41. 41. 41. 41. 61. 41. 41. 41. 61. 41. 41. 41. 41. 61. 61. 61. 41. 41.
 41. 41. 41. 41. 41. 41. 81. 41. 41. 41. 61. 61. 41. 41. 41. 41. 41. 41.
 61. 41. 41. 41. 41. 41. 41. 41. 61. 41. 41. 41. 41. 61. 41. 41. 41. 61.
 41. 41. 41. 41. 41. 41. 61. 41. 41. 61. 41. 41. 61. 61. 41. 41. 41. 41.
 41. 41. 61. 61. 41. 41. 41. 41. 41. 41. 61. 41. 41. 61. 41. 61. 61. 41.
 41. 81. 81. 81. 41. 41. 41. 41. 41. 61. 41. 41. 41. 41. 41. 61. 41. 41.
 41. 41. 41. 41. 41. 41. 41. 41. 41. 61. 61. 41. 61. 41. 41. 41. 41. 41.
 41. 41. 41. 41. 41. 61. 41. 41. 41. 41. 61. 41. 41. 41. 41. 41. 41. 41.
 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 61. 41. 41.
 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41.
 41. 41. 41. 81. 41. 41. 81. 41. 61. 81. 61. 41. 41. 41. 41. 41. 41. 41.
 41. 41. 41. 41. 41. 61. 41. 61. 41. 41. 41. 81. 41. 41. 41. 41. 41. 41.
 41. 61. 41. 81. 41. 61. 41. 61. 41. 81. 41. 41. 61. 41. 41. 41. 41. 41.
 41. 41. 41. 41. 41. 81. 61. 41. 61. 41. 41. 41. 61. 61. 41. 61. 41. 41.
 41. 61. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 61. 81. 41. 41.
 61. 41. 61. 41. 41. 41. 61. 41. 61. 41. 41. 41. 81. 41. 41. 41. 41. 61.
 61. 41. 61. 41. 41. 41. 41. 41. 41. 61. 41. 41. 41. 41. 41. 41. 41. 41.
 41. 41. 41. 81. 41. 41. 81. 61. 61. 41. 41. 41. 61. 41. 61. 41. 61. 41.
 41. 41. 61. 41. 41. 41. 41. 41. 41. 61. 41. 41. 41. 41. 41. 41. 41. 41.
 41. 41. 61. 41. 41. 41. 61. 41. 41. 41. 61. 41. 41. 41. 41. 41. 61. 41.
 41. 41. 41. 41. 41. 41. 61. 41. 41. 41. 41. 41. 61. 41. 41. 41. 41. 41.
 61. 41. 41. 41. 41. 41. 41. 41. 41. 41. 61. 41. 61. 41. 61. 41. 41. 41.
 81. 41. 61. 61. 61. 41. 61. 41. 81. 41. 61. 41. 41. 41. 41. 41. 41. 41.
 81. 41. 41. 41. 41. 61. 41. 61. 41. 61. 41. 61. 41. 41. 41. 41. 41. 61.
 61. 41. 41. 41. 41. 41. 61. 41. 41. 41. 41. 41. 41. 41. 41. 61. 41. 61.
 41. 41. 61. 61. 61. 41. 41. 41. 41. 41. 41. 41. 41. 41. 61. 41. 41. 61.
 41. 61. 61. 41. 41. 61. 41. 61. 41. 41. 41. 61. 41. 41. 41. 41. 61. 41.
 41. 61. 41. 81. 41. 61. 41. 81. 41. 41. 61. 41.]",[0.74739583 0.21744792 0.03515625],0.2016935524975568,0.6072535340476293,0.09100459710625608,0
10,equal-frequency,[20. 25. 36. 81.],"[81. 36. 36. 25. 36. 36. 36. 36. 81. 81. 36. 36. 81. 81. 81. 36. 36. 36.
 36. 36. 36. 81. 81. 36. 81. 81. 81. 25. 81. 81. 81. 36. 25. 36. 81. 36.
 36. 81. 36. 81. 36. 81. 81. 81. 81. 25. 36. 25. 36. 25. 25. 36. 36. 81.
 81. 25. 81. 36. 81. 25. 25. 81. 36. 25. 81. 36. 81. 81. 25. 36. 36. 36.
 81. 25. 25. 25. 81. 36. 36. 25. 25. 25. 36. 25. 81. 36. 81. 36. 81. 25.
 25. 36. 81. 81. 25. 81. 25. 25. 25. 36. 36. 25. 25. 25. 36. 25. 36. 81.
 25. 25. 25. 81. 25. 25. 81. 81. 81. 25. 25. 25. 25. 25. 25. 81. 25. 36.
 36. 25. 81. 81. 36. 36. 36. 81. 36. 36. 25. 25. 36. 36. 81. 81. 25. 81.
 25. 25. 81. 36. 81. 25. 25. 81. 81. 25. 81. 36. 25. 25. 25. 81. 36. 81.
 36. 25. 36. 81. 25. 36. 36. 36. 36. 36. 25. 25. 36. 36. 81. 36. 81. 81.
 36. 25. 25. 36. 81. 81. 81. 36. 36. 25. 25. 81. 36. 81. 81. 36. 25. 25.
 36. 36. 25. 36. 36. 36. 81. 36. 81. 81. 25. 81. 25. 25. 81. 25. 36. 81.
 25. 36. 36. 81. 25. 81. 81. 81. 36. 25. 36. 25. 36. 25. 25. 81. 25. 36.
 25. 36. 81. 25. 36. 36. 25. 25. 25. 36. 36. 81. 81. 25. 36. 25. 81. 36.
 25. 25. 81. 25. 36. 25. 25. 81. 36. 36. 25. 81. 36. 81. 25. 25. 25. 36.
 81. 25. 81. 25. 81. 25. 36. 25. 81. 25. 36. 81. 81. 81. 81. 81. 36. 36.
 36. 36. 25. 25. 36. 25. 81. 36. 36. 25. 81. 81. 36. 25. 36. 36. 81. 36.
 81. 25. 25. 36. 81. 25. 36. 25. 81. 36. 36. 36. 36. 81. 36. 25. 36. 81.
 25. 25. 36. 81. 25. 81. 81. 25. 81. 81. 25. 36. 81. 81. 36. 81. 25. 36.
 25. 36. 81. 81. 25. 25. 36. 81. 36. 36. 81. 25. 25. 81. 36. 81. 81. 36.
 36. 81. 81. 81. 36. 36. 36. 25. 25. 81. 25. 25. 25. 25. 36. 81. 25. 25.
 36. 36. 25. 25. 25. 25. 25. 25. 36. 81. 81. 36. 81. 36. 25. 81. 36. 25.
 81. 25. 25. 25. 36. 81. 36. 81. 81. 36. 81. 25. 81. 36. 36. 25. 25. 25.
 25. 25. 25. 81. 36. 36. 36. 25. 25. 25. 36. 36. 25. 81. 36. 81. 25. 81.
 25. 36. 36. 36. 81. 36. 25. 36. 81. 25. 25. 36. 36. 25. 36. 36. 25. 36.
 25. 25. 25. 81. 25. 81. 81. 25. 81. 81. 81. 36. 81. 81. 36. 25. 25. 25.
 81. 36. 36. 25. 25. 81. 25. 81. 36. 36. 81. 81. 36. 36. 36. 25. 36. 25.
 25. 81. 36. 81. 25. 81. 36. 81. 25. 81. 36. 25. 81. 81. 25. 36. 81. 81.
 81. 81. 36. 25. 25. 81. 81. 25. 81. 25. 25. 36. 81. 81. 81. 81. 25. 36.
 36. 81. 25. 25. 25. 25. 25. 36. 25. 25. 36. 36. 25. 25. 81. 81. 25. 36.
 81. 36. 81. 25. 36. 81. 81. 36. 81. 81. 25. 25. 81. 25. 36. 81. 36. 81.
 81. 36. 81. 36. 25. 36. 36. 25. 25. 81. 81. 36. 81. 25. 25. 25. 25. 25.
 36. 25. 36. 81. 25. 36. 81. 81. 81. 25. 81. 36. 81. 25. 81. 25. 81. 25.
 36. 25. 81. 25. 81. 36. 25. 36. 36. 81. 36. 25. 25. 25. 36. 25. 25. 36.
 81. 36. 81. 36. 36. 25. 81. 25. 36. 36. 81. 25. 25. 36. 25. 25. 81. 25.
 36. 25. 25. 25. 36. 81. 81. 25. 36. 36. 36. 25. 81. 36. 36. 36. 36. 25.
 81. 25. 25. 36. 36. 36. 25. 25. 25. 81. 81. 36. 81. 25. 81. 81. 81. 25.
 81. 81. 81. 81. 81. 25. 81. 25. 81. 36. 81. 25. 25. 25. 25. 36. 25. 36.
 81. 25. 25. 36. 25. 81. 36. 81. 25. 81. 25. 81. 36. 25. 36. 36. 36. 81.
 81. 81. 36. 36. 36. 25. 81. 25. 25. 81. 81. 25. 36. 36. 36. 81. 25. 81.
 36. 25. 81. 81. 81. 81. 25. 25. 25. 25. 36. 25. 25. 25. 81. 36. 25. 81.
 25. 81. 81. 36. 25. 81. 81. 81. 36. 36. 36. 81. 25. 36. 25. 36. 81. 81.
 81. 81. 36. 81. 25. 81. 36. 81. 36. 36. 81. 25.]",[0.28515625 0.36328125 0.3515625 ],0.4039718156270464,0.6675973529690197,0.12274610575201983,0
11,chi-merge,[20. 24. 30. 82.],"[82. 82. 82. 24. 82. 30. 30. 30. 82. 82. 30. 82. 82. 82. 82. 82. 82. 82.
 82. 82. 30. 82. 82. 30. 82. 82. 82. 24. 82. 82. 82. 30. 24. 30. 82. 82.
 82. 82. 30. 82. 30. 82. 82. 82. 82. 30. 30. 24. 82. 24. 24. 30. 30. 82.
 82. 24. 82. 82. 82. 24. 24. 82. 82. 24. 82. 82. 82. 82. 30. 30. 30. 30.
 82. 24. 24. 24. 82. 30. 30. 24. 24. 24. 82. 24. 82. 30. 82. 30. 82. 24.
 24. 82. 82. 82. 24. 82. 24. 24. 24. 82. 82. 24. 24. 24. 30. 24. 30. 82.
 30. 24. 24. 82. 24. 30. 82. 82. 82. 30. 24. 24. 30. 24. 24. 82. 24. 30.
 30. 24. 82. 82. 82. 82. 30. 82. 30. 82. 24. 24. 30. 30. 82. 82. 24. 82.
 24. 24. 82. 82. 82. 24. 24. 82. 82. 24. 82. 82. 24. 24. 24. 82. 82. 82.
 30. 24. 82. 82. 24. 82. 30. 30. 82. 30. 30. 24. 82. 82. 82. 30. 82. 82.
 82. 24. 24. 30. 82. 82. 82. 82. 82. 30. 24. 82. 82. 82. 82. 30. 24. 24.
 30. 30. 24. 30. 82. 30. 82. 30. 82. 82. 24. 82. 30. 24. 82. 24. 82. 82.
 30. 82. 82. 82. 24. 82. 82. 82. 30. 24. 30. 24. 82. 24. 24. 82. 24. 30.
 24. 30. 82. 24. 82. 30. 24. 24. 24. 82. 30. 82. 82. 24. 82. 24. 82. 30.
 24. 30. 82. 24. 30. 30. 24. 82. 82. 30. 24. 82. 82. 82. 30. 24. 24. 30.
 82. 24. 82. 24. 82. 30. 30. 24. 82. 24. 30. 82. 82. 82. 82. 82. 82. 30.
 30. 82. 24. 30. 82. 24. 82. 30. 30. 24. 82. 82. 30. 30. 82. 30. 82. 30.
 82. 24. 30. 30. 82. 24. 30. 30. 82. 30. 30. 30. 30. 82. 82. 30. 82. 82.
 24. 24. 30. 82. 24. 82. 82. 30. 82. 82. 24. 30. 82. 82. 82. 82. 24. 82.
 24. 82. 82. 82. 24. 24. 30. 82. 30. 30. 82. 24. 24. 82. 30. 82. 82. 30.
 30. 82. 82. 82. 30. 30. 30. 24. 24. 82. 30. 24. 24. 30. 30. 82. 24. 24.
 82. 82. 24. 24. 24. 30. 30. 24. 82. 82. 82. 30. 82. 30. 24. 82. 82. 30.
 82. 24. 30. 30. 82. 82. 82. 82. 82. 30. 82. 30. 82. 30. 30. 30. 24. 24.
 24. 24. 24. 82. 30. 30. 30. 24. 24. 24. 82. 82. 30. 82. 30. 82. 24. 82.
 24. 30. 82. 30. 82. 30. 24. 82. 82. 24. 24. 82. 30. 30. 30. 30. 24. 30.
 24. 24. 30. 82. 24. 82. 82. 24. 82. 82. 82. 30. 82. 82. 82. 24. 24. 30.
 82. 30. 30. 24. 24. 82. 24. 82. 30. 82. 82. 82. 82. 30. 30. 24. 82. 24.
 24. 82. 30. 82. 24. 82. 82. 82. 24. 82. 30. 30. 82. 82. 24. 30. 82. 82.
 82. 82. 82. 24. 24. 82. 82. 24. 82. 24. 24. 30. 82. 82. 82. 82. 30. 30.
 30. 82. 24. 24. 24. 24. 24. 82. 24. 24. 30. 82. 24. 24. 82. 82. 24. 82.
 82. 30. 82. 30. 30. 82. 82. 30. 82. 82. 24. 30. 82. 24. 30. 82. 30. 82.
 82. 82. 82. 30. 24. 82. 30. 24. 24. 82. 82. 82. 82. 24. 24. 24. 24. 30.
 82. 24. 82. 82. 24. 30. 82. 82. 82. 24. 82. 30. 82. 30. 82. 24. 82. 30.
 82. 24. 82. 24. 82. 30. 24. 30. 30. 82. 82. 24. 24. 30. 30. 24. 24. 82.
 82. 30. 82. 30. 30. 24. 82. 24. 30. 30. 82. 24. 24. 30. 24. 24. 82. 24.
 82. 24. 24. 24. 82. 82. 82. 24. 82. 30. 30. 24. 82. 82. 30. 30. 82. 24.
 82. 24. 24. 30. 30. 30. 24. 30. 24. 82. 82. 30. 82. 24. 82. 82. 82. 24.
 82. 82. 82. 82. 82. 24. 82. 24. 82. 82. 82. 30. 30. 24. 24. 30. 24. 30.
 82. 30. 24. 30. 24. 82. 82. 82. 24. 82. 30. 82. 82. 24. 30. 30. 30. 82.
 82. 82. 30. 30. 30. 24. 82. 24. 24. 82. 82. 24. 82. 82. 82. 82. 24. 82.
 82. 24. 82. 82. 82. 82. 30. 24. 24. 24. 82. 24. 24. 24. 82. 30. 24. 82.
 24. 82. 82. 30. 24. 82. 82. 82. 30. 82. 82. 82. 24. 30. 30. 30. 82. 82.
 82. 82. 30. 82. 24. 82. 82. 82. 30. 30. 82. 24.]",[0.22526042 0.29036458 0.484375  ],0.5346785554580141,0.8302039819635822,0.12067809650552508,0
12,kbins,[20. 41. 61. 81.],"[61. 41. 41. 41. 41. 41. 41. 41. 61. 61. 41. 41. 61. 61. 61. 41. 41. 41.
 41. 41. 41. 61. 41. 41. 61. 41. 61. 41. 61. 41. 61. 41. 41. 41. 61. 41.
 41. 61. 41. 61. 41. 41. 61. 61. 41. 41. 41. 41. 41. 41. 41. 41. 41. 61.
 61. 41. 41. 41. 61. 41. 41. 41. 41. 41. 61. 41. 41. 61. 41. 41. 41. 41.
 61. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 61. 41. 61. 41.
 41. 41. 61. 61. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41.
 41. 41. 41. 61. 41. 41. 41. 61. 41. 41. 41. 41. 41. 41. 41. 81. 41. 41.
 41. 41. 41. 81. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 61. 41. 41. 61.
 41. 41. 41. 41. 81. 41. 41. 41. 61. 41. 61. 41. 41. 41. 41. 61. 41. 61.
 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 61. 41. 61. 41.
 41. 41. 41. 41. 41. 41. 61. 41. 41. 41. 41. 41. 41. 41. 61. 41. 41. 41.
 41. 41. 41. 41. 41. 41. 61. 41. 61. 61. 41. 41. 41. 41. 61. 41. 41. 41.
 41. 41. 41. 41. 41. 81. 41. 61. 41. 41. 41. 41. 41. 41. 41. 61. 41. 41.
 41. 41. 61. 41. 41. 41. 41. 41. 41. 41. 41. 61. 41. 41. 41. 41. 61. 41.
 41. 41. 61. 41. 41. 41. 41. 61. 41. 41. 41. 81. 41. 61. 41. 41. 41. 41.
 41. 41. 41. 41. 61. 41. 41. 41. 61. 41. 41. 41. 41. 61. 61. 61. 41. 41.
 41. 41. 41. 41. 41. 41. 81. 41. 41. 41. 61. 61. 41. 41. 41. 41. 41. 41.
 61. 41. 41. 41. 41. 41. 41. 41. 61. 41. 41. 41. 41. 61. 41. 41. 41. 61.
 41. 41. 41. 41. 41. 41. 61. 41. 41. 61. 41. 41. 61. 61. 41. 41. 41. 41.
 41. 41. 61. 61. 41. 41. 41. 41. 41. 41. 61. 41. 41. 61. 41. 61. 61. 41.
 41. 81. 81. 81. 41. 41. 41. 41. 41. 61. 41. 41. 41. 41. 41. 61. 41. 41.
 41. 41. 41. 41. 41. 41. 41. 41. 41. 61. 61. 41. 61. 41. 41. 41. 41. 41.
 41. 41. 41. 41. 41. 61. 41. 41. 41. 41. 61. 41. 41. 41. 41. 41. 41. 41.
 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 61. 41. 41.
 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41.
 41. 41. 41. 81. 41. 41. 81. 41. 61. 81. 61. 41. 41. 41. 41. 41. 41. 41.
 41. 41. 41. 41. 41. 61. 41. 61. 41. 41. 41. 81. 41. 41. 41. 41. 41. 41.
 41. 61. 41. 81. 41. 61. 41. 61. 41. 81. 41. 41. 61. 41. 41. 41. 41. 41.
 41. 41. 41. 41. 41. 81. 61. 41. 61. 41. 41. 41. 61. 61. 41. 61. 41. 41.
 41. 61. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 41. 61. 81. 41. 41.
 61. 41. 61. 41. 41. 41. 61. 41. 61. 41. 41. 41. 81. 41. 41. 41. 41. 61.
 61. 41. 61. 41. 41. 41. 41. 41. 41. 61. 41. 41. 41. 41. 41. 41. 41. 41.
 41. 41. 41. 81. 41. 41. 81. 61. 61. 41. 41. 41. 61. 41. 61. 41. 61. 41.
 41. 41. 61. 41. 41. 41. 41. 41. 41. 61. 41. 41. 41. 41. 41. 41. 41. 41.
 41. 41. 61. 41. 41. 41. 61. 41. 41. 41. 61. 41. 41. 41. 41. 41. 61. 41.
 41. 41. 41. 41. 41. 41. 61. 41. 41. 41. 41. 41. 61. 41. 41. 41. 41. 41.
 61. 41. 41. 41. 41. 41. 41. 41. 41. 41. 61. 41. 61. 41. 61. 41. 41. 41.
 81. 41. 61. 61. 61. 41. 61. 41. 81. 41. 61. 41. 41. 41. 41. 41. 41. 41.
 81. 41. 41. 41. 41. 61. 41. 61. 41. 61. 41. 61. 41. 41. 41. 41. 41. 61.
 61. 41. 41. 41. 41. 41. 61. 41. 41. 41. 41. 41. 41. 41. 41. 61. 41. 61.
 41. 41. 61. 61. 61. 41. 41. 41. 41. 41. 41. 41. 41. 41. 61. 41. 41. 61.
 41. 61. 61. 41. 41. 61. 41. 61. 41. 41. 41. 61. 41. 41. 41. 41. 61. 41.
 41. 61. 41. 81. 41. 61. 41. 81. 41. 41. 61. 41.]",[0.74739583 0.21744792 0.03515625],0.2016935524975568,0.6072535340476293,0.09100459710625608,0
13,kbins-quantile,[20. 25. 36. 81.],"[81. 36. 36. 25. 36. 36. 36. 36. 81. 81. 36. 36. 81. 81. 81. 36. 36. 36.
 36. 36. 36. 81. 81. 36. 81. 81. 81. 25. 81. 81. 81. 36. 25. 36. 81. 36.
 36. 81. 36. 81. 36. 81. 81. 81. 81. 25. 36. 25. 36. 25. 25. 36. 36. 81.
 81. 25. 81. 36. 81. 25. 25. 81. 36. 25. 81. 36. 81. 81. 25. 36. 36. 36.
 81. 25. 25. 25. 81. 36. 36. 25. 25. 25. 36. 25. 81. 36. 81. 36. 81. 25.
 25. 36. 81. 81. 25. 81. 25. 25. 25. 36. 36. 25. 25. 25. 36. 25. 36. 81.
 25. 25. 25. 81. 25. 25. 81. 81. 81. 25. 25. 25. 25. 25. 25. 81. 25. 36.
 36. 25. 81. 81. 36. 36. 36. 81. 36. 36. 25. 25. 36. 36. 81. 81. 25. 81.
 25. 25. 81. 36. 81. 25. 25. 81. 81. 25. 81. 36. 25. 25. 25. 81. 36. 81.
 36. 25. 36. 81. 25. 36. 36. 36. 36. 36. 25. 25. 36. 36. 81. 36. 81. 81.
 36. 25. 25. 36. 81. 81. 81. 36. 36. 25. 25. 81. 36. 81. 81. 36. 25. 25.
 36. 36. 25. 36. 36. 36. 81. 36. 81. 81. 25. 81. 25. 25. 81. 25. 36. 81.
 25. 36. 36. 81. 25. 81. 81. 81. 36. 25. 36. 25. 36. 25. 25. 81. 25. 36.
 25. 36. 81. 25. 36. 36. 25. 25. 25. 36. 36. 81. 81. 25. 36. 25. 81. 36.
 25. 25. 81. 25. 36. 25. 25. 81. 36. 36. 25. 81. 36. 81. 25. 25. 25. 36.
 81. 25. 81. 25. 81. 25. 36. 25. 81. 25. 36. 81. 81. 81. 81. 81. 36. 36.
 36. 36. 25. 25. 36. 25. 81. 36. 36. 25. 81. 81. 36. 25. 36. 36. 81. 36.
 81. 25. 25. 36. 81. 25. 36. 25. 81. 36. 36. 36. 36. 81. 36. 25. 36. 81.
 25. 25. 36. 81. 25. 81. 81. 25. 81. 81. 25. 36. 81. 81. 36. 81. 25. 36.
 25. 36. 81. 81. 25. 25. 36. 81. 36. 36. 81. 25. 25. 81. 36. 81. 81. 36.
 36. 81. 81. 81. 36. 36. 36. 25. 25. 81. 25. 25. 25. 25. 36. 81. 25. 25.
 36. 36. 25. 25. 25. 25. 25. 25. 36. 81. 81. 36. 81. 36. 25. 81. 36. 25.
 81. 25. 25. 25. 36. 81. 36. 81. 81. 36. 81. 25. 81. 36. 36. 25. 25. 25.
 25. 25. 25. 81. 36. 36. 36. 25. 25. 25. 36. 36. 25. 81. 36. 81. 25. 81.
 25. 36. 36. 36. 81. 36. 25. 36. 81. 25. 25. 36. 36. 25. 36. 36. 25. 36.
 25. 25. 25. 81. 25. 81. 81. 25. 81. 81. 81. 36. 81. 81. 36. 25. 25. 25.
 81. 36. 36. 25. 25. 81. 25. 81. 36. 36. 81. 81. 36. 36. 36. 25. 36. 25.
 25. 81. 36. 81. 25. 81. 36. 81. 25. 81. 36. 25. 81. 81. 25. 36. 81. 81.
 81. 81. 36. 25. 25. 81. 81. 25. 81. 25. 25. 36. 81. 81. 81. 81. 25. 36.
 36. 81. 25. 25. 25. 25. 25. 36. 25. 25. 36. 36. 25. 25. 81. 81. 25. 36.
 81. 36. 81. 25. 36. 81. 81. 36. 81. 81. 25. 25. 81. 25. 36. 81. 36. 81.
 81. 36. 81. 36. 25. 36. 36. 25. 25. 81. 81. 36. 81. 25. 25. 25. 25. 25.
 36. 25. 36. 81. 25. 36. 81. 81. 81. 25. 81. 36. 81. 25. 81. 25. 81. 25.
 36. 25. 81. 25. 81. 36. 25. 36. 36. 81. 36. 25. 25. 25. 36. 25. 25. 36.
 81. 36. 81. 36. 36. 25. 81. 25. 36. 36. 81. 25. 25. 36. 25. 25. 81. 25.
 36. 25. 25. 25. 36. 81. 81. 25. 36. 36. 36. 25. 81. 36. 36. 36. 36. 25.
 81. 25. 25. 36. 36. 36. 25. 25. 25. 81. 81. 36. 81. 25. 81. 81. 81. 25.
 81. 81. 81. 81. 81. 25. 81. 25. 81. 36. 81. 25. 25. 25. 25. 36. 25. 36.
 81. 25. 25. 36. 25. 81. 36. 81. 25. 81. 25. 81. 36. 25. 36. 36. 36. 81.
 81. 81. 36. 36. 36. 25. 81. 25. 25. 81. 81. 25. 36. 36. 36. 81. 25. 81.
 36. 25. 81. 81. 81. 81. 25. 25. 25. 25. 36. 25. 25. 25. 81. 36. 25. 81.
 25. 81. 81. 36. 25. 81. 81. 81. 36. 36. 36. 81. 25. 36. 25. 36. 81. 81.
