ID,method,bins,binned_values,distribution,utility,kl_d,l2_norm,gpt_prompt
 81. 81. 36. 81. 25. 81. 36. 81. 36. 36. 81. 25.]",[0.28515625 0.36328125 0.3515625 ],0.4039718156270464,0.6675973529690197,0.12274610575201983,0
14,decision-tree,[20.  28.5 62.5 82. ],"[62.5 62.5 62.5 28.5 62.5 62.5 28.5 62.5 62.5 62.5 62.5 62.5 62.5 62.5
 62.5 62.5 62.5 62.5 62.5 62.5 28.5 62.5 62.5 62.5 62.5 62.5 62.5 28.5
 62.5 62.5 62.5 28.5 28.5 28.5 62.5 62.5 62.5 62.5 28.5 62.5 28.5 62.5
 62.5 62.5 62.5 28.5 62.5 28.5 62.5 28.5 28.5 28.5 62.5 62.5 62.5 28.5
 62.5 62.5 62.5 28.5 28.5 62.5 62.5 28.5 62.5 62.5 62.5 62.5 28.5 28.5
 28.5 28.5 62.5 28.5 28.5 28.5 62.5 28.5 28.5 28.5 28.5 28.5 62.5 28.5
 62.5 28.5 62.5 28.5 62.5 28.5 28.5 62.5 62.5 62.5 28.5 62.5 28.5 28.5
 28.5 62.5 62.5 28.5 28.5 28.5 28.5 28.5 28.5 62.5 28.5 28.5 28.5 62.5
 28.5 28.5 62.5 62.5 62.5 28.5 28.5 28.5 28.5 28.5 28.5 82.  28.5 28.5
 62.5 28.5 62.5 62.5 62.5 62.5 62.5 62.5 28.5 62.5 28.5 28.5 62.5 28.5
 62.5 62.5 28.5 62.5 28.5 28.5 62.5 62.5 82.  28.5 28.5 62.5 62.5 28.5
 62.5 62.5 28.5 28.5 28.5 62.5 62.5 62.5 28.5 28.5 62.5 62.5 28.5 62.5
 62.5 62.5 62.5 62.5 28.5 28.5 62.5 62.5 62.5 28.5 62.5 62.5 62.5 28.5
 28.5 28.5 62.5 62.5 62.5 62.5 62.5 28.5 28.5 62.5 62.5 62.5 62.5 62.5
 28.5 28.5 28.5 62.5 28.5 28.5 62.5 28.5 62.5 28.5 62.5 62.5 28.5 62.5
 28.5 28.5 62.5 28.5 62.5 62.5 28.5 62.5 62.5 62.5 28.5 82.  62.5 62.5
 28.5 28.5 28.5 28.5 62.5 28.5 28.5 62.5 28.5 62.5 28.5 28.5 62.5 28.5
 62.5 28.5 28.5 28.5 28.5 62.5 62.5 62.5 62.5 28.5 62.5 28.5 62.5 28.5
 28.5 28.5 62.5 28.5 62.5 28.5 28.5 62.5 62.5 28.5 28.5 82.  62.5 62.5
 28.5 28.5 28.5 28.5 62.5 28.5 62.5 28.5 62.5 28.5 62.5 28.5 62.5 28.5
 28.5 62.5 62.5 62.5 62.5 62.5 62.5 62.5 28.5 62.5 28.5 28.5 62.5 28.5
 82.  28.5 62.5 28.5 62.5 62.5 62.5 28.5 62.5 28.5 62.5 62.5 62.5 28.5
 28.5 62.5 62.5 28.5 28.5 28.5 62.5 28.5 62.5 62.5 28.5 62.5 62.5 28.5
 62.5 62.5 28.5 28.5 62.5 62.5 28.5 62.5 62.5 28.5 62.5 62.5 28.5 28.5
 62.5 62.5 62.5 62.5 28.5 62.5 28.5 62.5 62.5 62.5 28.5 28.5 28.5 62.5
 62.5 62.5 62.5 28.5 28.5 62.5 28.5 62.5 62.5 62.5 62.5 82.  82.  82.
 62.5 62.5 62.5 28.5 28.5 62.5 28.5 28.5 28.5 28.5 28.5 62.5 28.5 28.5
 62.5 62.5 28.5 28.5 28.5 28.5 28.5 28.5 62.5 62.5 62.5 28.5 62.5 28.5
 28.5 62.5 62.5 28.5 62.5 28.5 28.5 28.5 62.5 62.5 62.5 62.5 62.5 28.5
 62.5 28.5 62.5 28.5 28.5 28.5 28.5 28.5 28.5 28.5 28.5 62.5 28.5 28.5
 28.5 28.5 28.5 28.5 62.5 62.5 28.5 62.5 28.5 62.5 28.5 62.5 28.5 62.5
 62.5 62.5 62.5 28.5 28.5 62.5 62.5 28.5 28.5 62.5 62.5 28.5 28.5 28.5
 28.5 28.5 28.5 28.5 28.5 82.  28.5 62.5 62.5 28.5 62.5 82.  62.5 28.5
 62.5 62.5 62.5 28.5 28.5 28.5 62.5 28.5 28.5 28.5 28.5 62.5 28.5 62.5
 62.5 62.5 62.5 82.  62.5 62.5 28.5 28.5 62.5 28.5 28.5 62.5 28.5 82.
 28.5 62.5 62.5 62.5 28.5 82.  62.5 28.5 62.5 62.5 28.5 28.5 62.5 62.5
 62.5 62.5 62.5 28.5 28.5 82.  62.5 28.5 62.5 28.5 28.5 28.5 62.5 62.5
 62.5 62.5 28.5 28.5 28.5 62.5 28.5 28.5 28.5 28.5 28.5 62.5 28.5 28.5
 62.5 62.5 28.5 28.5 62.5 82.  28.5 62.5 62.5 28.5 62.5 28.5 62.5 62.5
 62.5 28.5 62.5 62.5 28.5 28.5 82.  28.5 28.5 62.5 62.5 62.5 62.5 62.5
 62.5 28.5 28.5 62.5 28.5 28.5 28.5 62.5 62.5 62.5 62.5 28.5 28.5 28.5
 28.5 28.5 62.5 28.5 62.5 62.5 28.5 28.5 62.5 62.5 62.5 28.5 62.5 62.5
 62.5 28.5 62.5 28.5 62.5 28.5 62.5 28.5 62.5 28.5 62.5 28.5 28.5 28.5
 62.5 62.5 62.5 28.5 28.5 28.5 28.5 28.5 28.5 62.5 62.5 28.5 62.5 28.5
 62.5 28.5 62.5 28.5 28.5 28.5 62.5 28.5 28.5 62.5 28.5 28.5 62.5 28.5
 62.5 28.5 28.5 28.5 62.5 62.5 62.5 28.5 62.5 28.5 28.5 28.5 62.5 62.5
 28.5 62.5 62.5 28.5 62.5 28.5 28.5 28.5 28.5 28.5 28.5 28.5 28.5 62.5
 62.5 28.5 62.5 28.5 62.5 62.5 62.5 28.5 82.  62.5 62.5 62.5 62.5 28.5
 62.5 28.5 82.  62.5 62.5 28.5 28.5 28.5 28.5 28.5 28.5 28.5 82.  28.5
 28.5 62.5 28.5 62.5 62.5 62.5 28.5 62.5 28.5 62.5 62.5 28.5 28.5 28.5
 28.5 62.5 62.5 62.5 28.5 28.5 62.5 28.5 62.5 28.5 28.5 62.5 62.5 28.5
 62.5 62.5 62.5 62.5 28.5 62.5 62.5 28.5 62.5 62.5 62.5 62.5 28.5 28.5
 28.5 28.5 62.5 28.5 28.5 28.5 62.5 28.5 28.5 62.5 28.5 62.5 62.5 28.5
 28.5 62.5 62.5 62.5 28.5 62.5 62.5 62.5 28.5 28.5 28.5 28.5 62.5 62.5
 62.5 62.5 28.5 82.  28.5 62.5 62.5 82.  28.5 62.5 62.5 28.5]",[0.47786458 0.49479167 0.02734375],0.5446189259901737,0.8395852290762638,0.09847434032863,0
15,kmeans,[20.         25.19474836 39.75115207 82.        ],"[82.         39.75115207 39.75115207 25.19474836 39.75115207 39.75115207
 39.75115207 39.75115207 82.         82.         39.75115207 39.75115207
 82.         82.         82.         39.75115207 39.75115207 39.75115207
 39.75115207 39.75115207 39.75115207 82.         82.         39.75115207
 82.         82.         82.         25.19474836 82.         39.75115207
 82.         39.75115207 25.19474836 39.75115207 82.         39.75115207
 39.75115207 82.         39.75115207 82.         39.75115207 39.75115207
 82.         82.         82.         25.19474836 39.75115207 25.19474836
 39.75115207 25.19474836 25.19474836 39.75115207 39.75115207 82.
 82.         25.19474836 82.         39.75115207 82.         25.19474836
 25.19474836 39.75115207 39.75115207 25.19474836 82.         39.75115207
 39.75115207 82.         25.19474836 39.75115207 39.75115207 39.75115207
 82.         25.19474836 25.19474836 25.19474836 82.         39.75115207
 39.75115207 25.19474836 25.19474836 25.19474836 39.75115207 25.19474836
 39.75115207 39.75115207 82.         39.75115207 82.         25.19474836
 25.19474836 39.75115207 82.         82.         25.19474836 82.
 25.19474836 25.19474836 25.19474836 39.75115207 39.75115207 25.19474836
 25.19474836 25.19474836 39.75115207 25.19474836 39.75115207 39.75115207
 25.19474836 25.19474836 25.19474836 82.         25.19474836 25.19474836
 39.75115207 82.         39.75115207 25.19474836 25.19474836 25.19474836
 25.19474836 25.19474836 25.19474836 82.         25.19474836 39.75115207
 39.75115207 25.19474836 82.         82.         39.75115207 39.75115207
 39.75115207 39.75115207 39.75115207 39.75115207 25.19474836 25.19474836
 39.75115207 39.75115207 82.         39.75115207 25.19474836 82.
 25.19474836 25.19474836 82.         39.75115207 82.         25.19474836
 25.19474836 39.75115207 82.         25.19474836 82.         39.75115207
 25.19474836 25.19474836 25.19474836 82.         39.75115207 82.
 39.75115207 25.19474836 39.75115207 82.         25.19474836 39.75115207
 39.75115207 39.75115207 39.75115207 39.75115207 25.19474836 25.19474836
 39.75115207 39.75115207 82.         39.75115207 82.         39.75115207
 39.75115207 25.19474836 25.19474836 39.75115207 82.         82.
 82.         39.75115207 39.75115207 25.19474836 25.19474836 82.
 39.75115207 82.         82.         39.75115207 25.19474836 25.19474836
 39.75115207 39.75115207 25.19474836 39.75115207 39.75115207 39.75115207
 82.         39.75115207 82.         82.         25.19474836 82.
 25.19474836 25.19474836 82.         25.19474836 39.75115207 39.75115207
 25.19474836 39.75115207 39.75115207 82.         25.19474836 82.
 39.75115207 82.         39.75115207 25.19474836 39.75115207 25.19474836
 39.75115207 25.19474836 25.19474836 82.         25.19474836 39.75115207
 25.19474836 39.75115207 82.         25.19474836 39.75115207 39.75115207
 25.19474836 25.19474836 25.19474836 39.75115207 39.75115207 82.
 82.         25.19474836 39.75115207 25.19474836 82.         39.75115207
 25.19474836 25.19474836 82.         25.19474836 39.75115207 25.19474836
 25.19474836 82.         39.75115207 39.75115207 25.19474836 82.
 39.75115207 82.         25.19474836 25.19474836 25.19474836 39.75115207
 39.75115207 25.19474836 82.         25.19474836 82.         25.19474836
 39.75115207 25.19474836 82.         25.19474836 39.75115207 39.75115207
 39.75115207 82.         82.         82.         39.75115207 39.75115207
 39.75115207 39.75115207 25.19474836 25.19474836 39.75115207 25.19474836
 82.         39.75115207 39.75115207 25.19474836 82.         82.
 39.75115207 25.19474836 39.75115207 39.75115207 39.75115207 39.75115207
 82.         25.19474836 25.19474836 39.75115207 82.         25.19474836
 39.75115207 25.19474836 82.         39.75115207 39.75115207 39.75115207
 39.75115207 82.         39.75115207 25.19474836 39.75115207 82.
 25.19474836 25.19474836 39.75115207 39.75115207 25.19474836 39.75115207
 82.         25.19474836 82.         82.         25.19474836 39.75115207
 82.         82.         39.75115207 82.         25.19474836 39.75115207
 25.19474836 39.75115207 82.         82.         25.19474836 25.19474836
 39.75115207 39.75115207 39.75115207 39.75115207 82.         25.19474836
 25.19474836 82.         39.75115207 82.         82.         39.75115207
 39.75115207 82.         82.         82.         39.75115207 39.75115207
 39.75115207 25.19474836 25.19474836 82.         25.19474836 25.19474836
 25.19474836 25.19474836 39.75115207 82.         25.19474836 25.19474836
 39.75115207 39.75115207 25.19474836 25.19474836 25.19474836 25.19474836
 25.19474836 25.19474836 39.75115207 82.         82.         39.75115207
 82.         39.75115207 25.19474836 39.75115207 39.75115207 25.19474836
 39.75115207 25.19474836 25.19474836 25.19474836 39.75115207 82.
 39.75115207 39.75115207 82.         39.75115207 82.         25.19474836
 39.75115207 39.75115207 39.75115207 25.19474836 25.19474836 25.19474836
 25.19474836 25.19474836 25.19474836 39.75115207 39.75115207 39.75115207
 39.75115207 25.19474836 25.19474836 25.19474836 39.75115207 39.75115207
 25.19474836 39.75115207 39.75115207 82.         25.19474836 39.75115207
 25.19474836 39.75115207 39.75115207 39.75115207 82.         39.75115207
 25.19474836 39.75115207 82.         25.19474836 25.19474836 39.75115207
 39.75115207 25.19474836 39.75115207 39.75115207 25.19474836 39.75115207
 25.19474836 25.19474836 25.19474836 82.         25.19474836 39.75115207
 82.         25.19474836 82.         82.         82.         39.75115207
 39.75115207 39.75115207 39.75115207 25.19474836 25.19474836 25.19474836
 39.75115207 39.75115207 39.75115207 25.19474836 25.19474836 82.
 25.19474836 82.         39.75115207 39.75115207 39.75115207 82.
 39.75115207 39.75115207 39.75115207 25.19474836 39.75115207 25.19474836
 25.19474836 82.         39.75115207 82.         25.19474836 82.
 39.75115207 82.         25.19474836 82.         39.75115207 25.19474836
 82.         39.75115207 25.19474836 39.75115207 82.         82.
 82.         39.75115207 39.75115207 25.19474836 25.19474836 82.
 82.         25.19474836 82.         25.19474836 25.19474836 39.75115207
 82.         82.         82.         82.         25.19474836 39.75115207
 39.75115207 82.         25.19474836 25.19474836 25.19474836 25.19474836
 25.19474836 39.75115207 25.19474836 25.19474836 39.75115207 39.75115207
 25.19474836 25.19474836 82.         82.         25.19474836 39.75115207
 82.         39.75115207 82.         25.19474836 39.75115207 39.75115207
 82.         39.75115207 82.         39.75115207 25.19474836 25.19474836
 82.         25.19474836 39.75115207 39.75115207 39.75115207 82.
 82.         39.75115207 82.         39.75115207 25.19474836 39.75115207
 39.75115207 25.19474836 25.19474836 82.         39.75115207 39.75115207
 39.75115207 25.19474836 25.19474836 25.19474836 25.19474836 25.19474836
 39.75115207 25.19474836 39.75115207 82.         25.19474836 39.75115207
 82.         82.         82.         25.19474836 82.         39.75115207
 82.         25.19474836 82.         25.19474836 82.         25.19474836
 39.75115207 25.19474836 82.         25.19474836 39.75115207 39.75115207
 25.19474836 39.75115207 39.75115207 82.         39.75115207 25.19474836
 25.19474836 25.19474836 39.75115207 25.19474836 25.19474836 39.75115207
 82.         39.75115207 82.         39.75115207 39.75115207 25.19474836
 82.         25.19474836 39.75115207 39.75115207 82.         25.19474836
 25.19474836 39.75115207 25.19474836 25.19474836 82.         25.19474836
 39.75115207 25.19474836 25.19474836 25.19474836 39.75115207 39.75115207
 82.         25.19474836 39.75115207 39.75115207 39.75115207 25.19474836
 82.         39.75115207 39.75115207 39.75115207 39.75115207 25.19474836
 82.         25.19474836 25.19474836 39.75115207 39.75115207 39.75115207
 25.19474836 25.19474836 25.19474836 82.         82.         39.75115207
 82.         25.19474836 82.         82.         82.         25.19474836
 82.         82.         82.         82.         82.         25.19474836
 82.         25.19474836 82.         39.75115207 82.         25.19474836
 25.19474836 25.19474836 25.19474836 39.75115207 25.19474836 39.75115207
 82.         25.19474836 25.19474836 39.75115207 25.19474836 82.
 39.75115207 82.         25.19474836 82.         25.19474836 82.
 39.75115207 25.19474836 39.75115207 39.75115207 39.75115207 82.
 82.         82.         39.75115207 39.75115207 39.75115207 25.19474836
 82.         25.19474836 25.19474836 82.         39.75115207 25.19474836
 39.75115207 39.75115207 39.75115207 82.         25.19474836 82.
 39.75115207 25.19474836 82.         82.         82.         39.75115207
 25.19474836 25.19474836 25.19474836 25.19474836 39.75115207 25.19474836
 25.19474836 25.19474836 82.         39.75115207 25.19474836 82.
 25.19474836 82.         82.         39.75115207 25.19474836 82.
 39.75115207 82.         39.75115207 39.75115207 39.75115207 82.
 25.19474836 39.75115207 25.19474836 39.75115207 82.         39.75115207
 39.75115207 82.         39.75115207 82.         25.19474836 82.
 39.75115207 82.         39.75115207 39.75115207 82.         25.19474836]",[0.34765625 0.3828125  0.26953125],0.4212681073876558,0.7129201261852296,0.12030587309672869,0
16,random-forest,[20.         21.5        29.83333333 55.83333333 82.        ],"[55.83333333 55.83333333 55.83333333 21.5        55.83333333 55.83333333
 29.83333333 29.83333333 55.83333333 55.83333333 55.83333333 55.83333333
 82.         82.         55.83333333 55.83333333 55.83333333 55.83333333
 55.83333333 55.83333333 29.83333333 55.83333333 55.83333333 29.83333333
 55.83333333 55.83333333 55.83333333 29.83333333 82.         55.83333333
 82.         29.83333333 29.83333333 29.83333333 55.83333333 55.83333333
 55.83333333 55.83333333 29.83333333 82.         29.83333333 55.83333333
 55.83333333 55.83333333 55.83333333 29.83333333 29.83333333 29.83333333
 55.83333333 29.83333333 29.83333333 29.83333333 55.83333333 82.
 55.83333333 21.5        55.83333333 55.83333333 55.83333333 29.83333333
 21.5        55.83333333 55.83333333 29.83333333 55.83333333 55.83333333
 55.83333333 55.83333333 29.83333333 29.83333333 29.83333333 29.83333333
 55.83333333 29.83333333 29.83333333 29.83333333 55.83333333 29.83333333
 29.83333333 29.83333333 29.83333333 29.83333333 55.83333333 29.83333333
 55.83333333 29.83333333 55.83333333 29.83333333 55.83333333 29.83333333
 21.5        55.83333333 55.83333333 82.         21.5        55.83333333
 29.83333333 29.83333333 29.83333333 55.83333333 55.83333333 29.83333333
 21.5        29.83333333 29.83333333 21.5        29.83333333 55.83333333
 29.83333333 29.83333333 29.83333333 55.83333333 29.83333333 29.83333333
 55.83333333 82.         55.83333333 29.83333333 29.83333333 21.5
 29.83333333 29.83333333 29.83333333 82.         29.83333333 29.83333333
 55.83333333 29.83333333 55.83333333 82.         55.83333333 55.83333333
 55.83333333 55.83333333 29.83333333 55.83333333 21.5        29.83333333
 29.83333333 29.83333333 55.83333333 55.83333333 29.83333333 55.83333333
 29.83333333 21.5        55.83333333 55.83333333 82.         29.83333333
 29.83333333 55.83333333 55.83333333 29.83333333 55.83333333 55.83333333
 21.5        29.83333333 29.83333333 55.83333333 55.83333333 55.83333333
 29.83333333 21.5        55.83333333 55.83333333 29.83333333 55.83333333
 29.83333333 29.83333333 55.83333333 29.83333333 29.83333333 29.83333333
 55.83333333 55.83333333 55.83333333 29.83333333 55.83333333 55.83333333
 55.83333333 29.83333333 21.5        29.83333333 55.83333333 55.83333333
 82.         55.83333333 55.83333333 29.83333333 21.5        55.83333333
 55.83333333 55.83333333 55.83333333 29.83333333 21.5        29.83333333
 29.83333333 29.83333333 21.5        29.83333333 55.83333333 29.83333333
 55.83333333 29.83333333 82.         55.83333333 21.5        55.83333333
 29.83333333 29.83333333 82.         29.83333333 55.83333333 55.83333333
 29.83333333 55.83333333 55.83333333 55.83333333 21.5        82.
 55.83333333 82.         29.83333333 29.83333333 29.83333333 29.83333333
 55.83333333 29.83333333 29.83333333 55.83333333 29.83333333 29.83333333
 29.83333333 29.83333333 55.83333333 29.83333333 55.83333333 29.83333333
 21.5        29.83333333 29.83333333 55.83333333 29.83333333 55.83333333
 55.83333333 29.83333333 55.83333333 29.83333333 55.83333333 29.83333333
 29.83333333 29.83333333 55.83333333 21.5        55.83333333 29.83333333
 29.83333333 55.83333333 55.83333333 29.83333333 29.83333333 82.
 55.83333333 55.83333333 29.83333333 29.83333333 21.5        29.83333333
 55.83333333 21.5        55.83333333 21.5        55.83333333 29.83333333
 29.83333333 29.83333333 82.         29.83333333 29.83333333 55.83333333
 55.83333333 55.83333333 55.83333333 55.83333333 55.83333333 29.83333333
 29.83333333 55.83333333 21.5        29.83333333 55.83333333 29.83333333
 82.         29.83333333 29.83333333 29.83333333 55.83333333 82.
 55.83333333 29.83333333 55.83333333 29.83333333 55.83333333 29.83333333
 55.83333333 21.5        29.83333333 55.83333333 55.83333333 29.83333333
 29.83333333 29.83333333 55.83333333 29.83333333 55.83333333 29.83333333
 29.83333333 82.         55.83333333 29.83333333 55.83333333 55.83333333
 21.5        29.83333333 55.83333333 55.83333333 29.83333333 55.83333333
 55.83333333 29.83333333 55.83333333 55.83333333 29.83333333 29.83333333
 55.83333333 55.83333333 55.83333333 55.83333333 29.83333333 55.83333333
 29.83333333 55.83333333 82.         55.83333333 29.83333333 29.83333333
 29.83333333 55.83333333 29.83333333 55.83333333 55.83333333 29.83333333
 21.5        55.83333333 29.83333333 55.83333333 55.83333333 29.83333333
 29.83333333 82.         82.         82.         55.83333333 55.83333333
 29.83333333 21.5        29.83333333 55.83333333 29.83333333 21.5
 21.5        29.83333333 29.83333333 82.         29.83333333 29.83333333
