ID,method,bins,binned_values,distribution,utility,kl_d,l2_norm,gpt_prompt
 55.83333333 55.83333333 29.83333333 29.83333333 21.5        29.83333333
 29.83333333 29.83333333 55.83333333 55.83333333 82.         29.83333333
 55.83333333 29.83333333 21.5        55.83333333 55.83333333 29.83333333
 55.83333333 29.83333333 29.83333333 29.83333333 55.83333333 55.83333333
 55.83333333 55.83333333 55.83333333 29.83333333 55.83333333 29.83333333
 55.83333333 29.83333333 29.83333333 29.83333333 29.83333333 21.5
 21.5        29.83333333 29.83333333 55.83333333 29.83333333 29.83333333
 29.83333333 21.5        21.5        21.5        55.83333333 55.83333333
 29.83333333 55.83333333 29.83333333 55.83333333 29.83333333 55.83333333
 29.83333333 29.83333333 55.83333333 29.83333333 55.83333333 29.83333333
 21.5        55.83333333 55.83333333 29.83333333 29.83333333 55.83333333
 55.83333333 29.83333333 29.83333333 29.83333333 29.83333333 29.83333333
 29.83333333 29.83333333 29.83333333 82.         29.83333333 55.83333333
 82.         29.83333333 55.83333333 82.         55.83333333 29.83333333
 55.83333333 55.83333333 55.83333333 21.5        29.83333333 29.83333333
 55.83333333 29.83333333 29.83333333 29.83333333 29.83333333 55.83333333
 29.83333333 82.         29.83333333 55.83333333 55.83333333 82.
 55.83333333 29.83333333 29.83333333 29.83333333 55.83333333 29.83333333
 21.5        82.         29.83333333 82.         29.83333333 55.83333333
 55.83333333 55.83333333 29.83333333 82.         55.83333333 29.83333333
 55.83333333 55.83333333 21.5        29.83333333 55.83333333 55.83333333
 55.83333333 55.83333333 55.83333333 21.5        21.5        82.
 55.83333333 21.5        82.         29.83333333 29.83333333 29.83333333
 55.83333333 55.83333333 55.83333333 82.         29.83333333 29.83333333
 29.83333333 55.83333333 29.83333333 21.5        21.5        29.83333333
 29.83333333 55.83333333 29.83333333 29.83333333 29.83333333 55.83333333
 29.83333333 29.83333333 55.83333333 82.         29.83333333 55.83333333
 55.83333333 29.83333333 82.         29.83333333 29.83333333 55.83333333
 55.83333333 29.83333333 55.83333333 55.83333333 21.5        29.83333333
 82.         29.83333333 29.83333333 55.83333333 55.83333333 82.
 55.83333333 55.83333333 55.83333333 29.83333333 29.83333333 55.83333333
 29.83333333 29.83333333 21.5        55.83333333 55.83333333 55.83333333
 55.83333333 21.5        29.83333333 29.83333333 29.83333333 29.83333333
 55.83333333 21.5        55.83333333 82.         21.5        29.83333333
 82.         55.83333333 55.83333333 29.83333333 55.83333333 29.83333333
 55.83333333 29.83333333 55.83333333 29.83333333 55.83333333 29.83333333
 55.83333333 29.83333333 55.83333333 21.5        55.83333333 29.83333333
 29.83333333 29.83333333 55.83333333 55.83333333 55.83333333 21.5
 29.83333333 29.83333333 29.83333333 29.83333333 29.83333333 55.83333333
 55.83333333 29.83333333 55.83333333 29.83333333 55.83333333 29.83333333
 55.83333333 29.83333333 29.83333333 29.83333333 55.83333333 21.5
 21.5        29.83333333 21.5        21.5        55.83333333 21.5
 55.83333333 29.83333333 29.83333333 29.83333333 55.83333333 55.83333333
 55.83333333 29.83333333 55.83333333 29.83333333 29.83333333 29.83333333
 55.83333333 55.83333333 29.83333333 55.83333333 55.83333333 29.83333333
 55.83333333 29.83333333 29.83333333 29.83333333 29.83333333 29.83333333
 29.83333333 29.83333333 29.83333333 55.83333333 55.83333333 29.83333333
 55.83333333 29.83333333 55.83333333 55.83333333 55.83333333 29.83333333
 82.         55.83333333 55.83333333 55.83333333 55.83333333 21.5
 55.83333333 29.83333333 82.         55.83333333 55.83333333 29.83333333
 29.83333333 29.83333333 29.83333333 29.83333333 29.83333333 29.83333333
 82.         29.83333333 29.83333333 29.83333333 29.83333333 55.83333333
 55.83333333 55.83333333 29.83333333 55.83333333 29.83333333 55.83333333
 55.83333333 29.83333333 29.83333333 29.83333333 29.83333333 55.83333333
 55.83333333 55.83333333 29.83333333 29.83333333 55.83333333 29.83333333
 55.83333333 29.83333333 29.83333333 55.83333333 55.83333333 21.5
 55.83333333 55.83333333 55.83333333 82.         29.83333333 55.83333333
 55.83333333 21.5        55.83333333 55.83333333 55.83333333 55.83333333
 29.83333333 29.83333333 29.83333333 29.83333333 55.83333333 29.83333333
 29.83333333 29.83333333 55.83333333 29.83333333 21.5        55.83333333
 21.5        55.83333333 55.83333333 29.83333333 29.83333333 55.83333333
 55.83333333 55.83333333 29.83333333 55.83333333 55.83333333 55.83333333
 29.83333333 29.83333333 29.83333333 29.83333333 55.83333333 55.83333333
 55.83333333 55.83333333 29.83333333 82.         29.83333333 55.83333333
 55.83333333 82.         29.83333333 55.83333333 55.83333333 29.83333333]",[0.08203125 0.43359375 0.41927083 0.06510417],0.3236340597395605,0.7301821471122527,0.2717752161376008,0
17,bayesian-blocks,[20.  21.5 22.5 29.5 46.5 58.5 69.5 81. ],"[58.5 46.5 46.5 21.5 46.5 46.5 29.5 29.5 58.5 58.5 46.5 46.5 58.5 69.5
 58.5 46.5 46.5 46.5 46.5 46.5 29.5 58.5 46.5 29.5 58.5 46.5 46.5 22.5
 58.5 46.5 69.5 29.5 22.5 29.5 46.5 46.5 46.5 46.5 29.5 58.5 29.5 46.5
 58.5 58.5 46.5 29.5 29.5 22.5 46.5 29.5 22.5 29.5 46.5 58.5 46.5 21.5
 46.5 46.5 46.5 22.5 21.5 46.5 46.5 29.5 46.5 46.5 46.5 58.5 29.5 29.5
 29.5 29.5 46.5 29.5 22.5 22.5 46.5 29.5 29.5 29.5 22.5 22.5 46.5 22.5
 46.5 29.5 46.5 29.5 46.5 29.5 21.5 46.5 46.5 69.5 21.5 46.5 29.5 22.5
 29.5 46.5 46.5 22.5 21.5 29.5 29.5 21.5 29.5 46.5 29.5 29.5 29.5 46.5
 29.5 29.5 46.5 69.5 46.5 29.5 22.5 21.5 29.5 29.5 29.5 69.5 29.5 29.5
 46.5 29.5 46.5 69.5 46.5 46.5 46.5 46.5 29.5 46.5 21.5 22.5 29.5 29.5
 58.5 46.5 22.5 46.5 29.5 21.5 46.5 46.5 69.5 22.5 29.5 46.5 46.5 29.5
 46.5 46.5 21.5 29.5 22.5 58.5 46.5 46.5 29.5 21.5 46.5 46.5 22.5 46.5
 29.5 29.5 46.5 29.5 29.5 29.5 46.5 46.5 46.5 29.5 58.5 46.5 46.5 29.5
 21.5 29.5 46.5 46.5 69.5 46.5 46.5 29.5 21.5 46.5 46.5 46.5 46.5 29.5
 21.5 29.5 29.5 29.5 21.5 29.5 46.5 29.5 58.5 29.5 58.5 58.5 21.5 46.5
 29.5 29.5 69.5 29.5 46.5 46.5 29.5 46.5 46.5 46.5 21.5 69.5 46.5 69.5
 29.5 22.5 29.5 29.5 46.5 29.5 22.5 46.5 22.5 29.5 29.5 29.5 58.5 29.5
 46.5 29.5 21.5 22.5 22.5 46.5 29.5 58.5 46.5 29.5 46.5 29.5 46.5 29.5
 29.5 29.5 46.5 21.5 46.5 29.5 29.5 58.5 46.5 29.5 29.5 69.5 46.5 46.5
 29.5 29.5 21.5 29.5 46.5 21.5 46.5 21.5 58.5 29.5 29.5 29.5 58.5 22.5
 29.5 46.5 46.5 58.5 58.5 58.5 46.5 29.5 29.5 46.5 21.5 29.5 46.5 29.5
 69.5 29.5 29.5 29.5 46.5 58.5 46.5 29.5 46.5 29.5 46.5 29.5 58.5 21.5
 29.5 46.5 46.5 22.5 29.5 29.5 46.5 29.5 46.5 29.5 29.5 69.5 46.5 29.5
 46.5 46.5 21.5 29.5 46.5 46.5 29.5 46.5 46.5 29.5 46.5 46.5 22.5 29.5
 46.5 46.5 46.5 46.5 22.5 46.5 22.5 46.5 58.5 58.5 22.5 29.5 29.5 46.5
 29.5 46.5 46.5 29.5 21.5 58.5 29.5 46.5 58.5 29.5 29.5 69.5 69.5 69.5
 46.5 46.5 29.5 21.5 22.5 46.5 29.5 21.5 21.5 29.5 29.5 58.5 22.5 22.5
 46.5 46.5 29.5 22.5 21.5 29.5 29.5 29.5 46.5 46.5 58.5 29.5 46.5 29.5
 21.5 46.5 46.5 29.5 46.5 22.5 29.5 29.5 46.5 58.5 46.5 46.5 46.5 29.5
 46.5 29.5 46.5 29.5 29.5 29.5 22.5 21.5 21.5 22.5 22.5 46.5 29.5 29.5
 29.5 21.5 21.5 21.5 46.5 46.5 29.5 46.5 29.5 46.5 29.5 46.5 22.5 29.5
 46.5 29.5 46.5 29.5 21.5 46.5 46.5 22.5 29.5 46.5 46.5 29.5 29.5 29.5
 22.5 29.5 29.5 29.5 29.5 81.  29.5 46.5 69.5 29.5 58.5 81.  58.5 29.5
 46.5 46.5 46.5 21.5 22.5 29.5 46.5 29.5 29.5 22.5 22.5 58.5 29.5 69.5
 29.5 46.5 46.5 69.5 46.5 29.5 29.5 29.5 46.5 29.5 21.5 58.5 29.5 69.5
 29.5 46.5 46.5 46.5 22.5 69.5 46.5 29.5 58.5 46.5 21.5 29.5 46.5 46.5
 46.5 46.5 46.5 21.5 21.5 69.5 46.5 21.5 58.5 22.5 29.5 29.5 58.5 58.5
 46.5 69.5 29.5 29.5 29.5 46.5 29.5 21.5 21.5 29.5 22.5 46.5 22.5 29.5
 29.5 46.5 29.5 29.5 46.5 69.5 29.5 46.5 46.5 29.5 58.5 29.5 29.5 46.5
 58.5 29.5 58.5 46.5 21.5 29.5 69.5 29.5 29.5 46.5 46.5 58.5 46.5 46.5
 58.5 29.5 29.5 46.5 29.5 22.5 21.5 46.5 46.5 46.5 46.5 21.5 22.5 22.5
 29.5 29.5 46.5 21.5 46.5 69.5 21.5 29.5 69.5 46.5 58.5 22.5 46.5 29.5
 58.5 29.5 46.5 29.5 46.5 29.5 46.5 22.5 46.5 21.5 46.5 29.5 29.5 29.5
 46.5 58.5 46.5 21.5 22.5 29.5 29.5 29.5 29.5 46.5 46.5 29.5 58.5 29.5
 46.5 29.5 58.5 29.5 29.5 29.5 46.5 21.5 21.5 29.5 21.5 21.5 46.5 21.5
 46.5 29.5 29.5 22.5 46.5 46.5 58.5 29.5 46.5 29.5 29.5 29.5 58.5 46.5
 29.5 46.5 46.5 22.5 46.5 29.5 29.5 29.5 29.5 29.5 22.5 29.5 22.5 46.5
 58.5 29.5 58.5 22.5 46.5 46.5 46.5 29.5 81.  46.5 46.5 46.5 58.5 21.5
 58.5 22.5 69.5 46.5 58.5 29.5 29.5 29.5 22.5 29.5 22.5 29.5 69.5 29.5
 22.5 29.5 29.5 46.5 46.5 46.5 29.5 46.5 29.5 46.5 46.5 22.5 29.5 29.5
 29.5 58.5 58.5 46.5 29.5 29.5 46.5 22.5 46.5 29.5 29.5 46.5 46.5 21.5
 46.5 46.5 46.5 58.5 29.5 58.5 46.5 21.5 46.5 46.5 46.5 46.5 29.5 22.5
 22.5 22.5 46.5 22.5 29.5 22.5 58.5 29.5 21.5 46.5 21.5 46.5 58.5 29.5
 22.5 46.5 46.5 46.5 29.5 46.5 46.5 58.5 22.5 29.5 29.5 29.5 46.5 46.5
 46.5 58.5 29.5 69.5 22.5 46.5 46.5 69.5 29.5 46.5 58.5 29.5]","[0.08203125 0.09375    0.33984375 0.34765625 0.09114583 0.04166667
 0.00390625]",0.14667050027121922,0.01492006078571384,0.15674180427079498,0
18,mdlp,[20.         24.         28.45870968 61.20774194 82.        ],"[61.20774194 61.20774194 61.20774194 24.         61.20774194 61.20774194
 28.45870968 61.20774194 61.20774194 61.20774194 61.20774194 61.20774194
 61.20774194 61.20774194 61.20774194 61.20774194 61.20774194 61.20774194
 61.20774194 61.20774194 28.45870968 61.20774194 61.20774194 61.20774194
 61.20774194 61.20774194 61.20774194 24.         61.20774194 61.20774194
 61.20774194 28.45870968 24.         28.45870968 61.20774194 61.20774194
 61.20774194 61.20774194 28.45870968 61.20774194 28.45870968 61.20774194
 61.20774194 61.20774194 61.20774194 28.45870968 61.20774194 24.
 61.20774194 24.         24.         28.45870968 61.20774194 61.20774194
 61.20774194 24.         61.20774194 61.20774194 61.20774194 24.
 24.         61.20774194 61.20774194 24.         61.20774194 61.20774194
 61.20774194 61.20774194 28.45870968 28.45870968 28.45870968 28.45870968
 61.20774194 24.         24.         24.         61.20774194 28.45870968
 28.45870968 24.         24.         24.         61.20774194 24.
 61.20774194 28.45870968 61.20774194 28.45870968 61.20774194 24.
 24.         61.20774194 61.20774194 61.20774194 24.         61.20774194
 24.         24.         24.         61.20774194 61.20774194 24.
 24.         24.         28.45870968 24.         28.45870968 61.20774194
 28.45870968 24.         24.         61.20774194 24.         28.45870968
 61.20774194 61.20774194 61.20774194 28.45870968 24.         24.
 28.45870968 24.         24.         82.         24.         28.45870968
 61.20774194 24.         61.20774194 82.         61.20774194 61.20774194
 61.20774194 61.20774194 28.45870968 61.20774194 24.         24.
 61.20774194 28.45870968 61.20774194 61.20774194 24.         61.20774194
 24.         24.         61.20774194 61.20774194 82.         24.
 24.         61.20774194 61.20774194 24.         61.20774194 61.20774194
 24.         24.         24.         61.20774194 61.20774194 61.20774194
 28.45870968 24.         61.20774194 61.20774194 24.         61.20774194
 61.20774194 61.20774194 61.20774194 61.20774194 28.45870968 24.
 61.20774194 61.20774194 61.20774194 28.45870968 61.20774194 61.20774194
 61.20774194 24.         24.         28.45870968 61.20774194 61.20774194
 61.20774194 61.20774194 61.20774194 28.45870968 24.         61.20774194
 61.20774194 61.20774194 61.20774194 61.20774194 24.         24.
 28.45870968 61.20774194 24.         28.45870968 61.20774194 28.45870968
 61.20774194 28.45870968 61.20774194 61.20774194 24.         61.20774194
 28.45870968 24.         61.20774194 24.         61.20774194 61.20774194
 28.45870968 61.20774194 61.20774194 61.20774194 24.         82.
 61.20774194 61.20774194 28.45870968 24.         28.45870968 24.
 61.20774194 24.         24.         61.20774194 24.         61.20774194
 24.         28.45870968 61.20774194 24.         61.20774194 28.45870968
 24.         24.         24.         61.20774194 61.20774194 61.20774194
 61.20774194 24.         61.20774194 24.         61.20774194 28.45870968
 24.         28.45870968 61.20774194 24.         61.20774194 28.45870968
 24.         61.20774194 61.20774194 28.45870968 24.         82.
 61.20774194 61.20774194 28.45870968 24.         24.         28.45870968
 61.20774194 24.         61.20774194 24.         61.20774194 28.45870968
 61.20774194 24.         61.20774194 24.         28.45870968 61.20774194
 61.20774194 61.20774194 61.20774194 61.20774194 61.20774194 61.20774194
 28.45870968 61.20774194 24.         28.45870968 61.20774194 24.
 82.         28.45870968 61.20774194 24.         61.20774194 61.20774194
 61.20774194 28.45870968 61.20774194 28.45870968 61.20774194 61.20774194
 61.20774194 24.         28.45870968 61.20774194 61.20774194 24.
 28.45870968 28.45870968 61.20774194 28.45870968 61.20774194 61.20774194
 28.45870968 61.20774194 61.20774194 28.45870968 61.20774194 61.20774194
 24.         24.         61.20774194 61.20774194 24.         61.20774194
 61.20774194 28.45870968 61.20774194 61.20774194 24.         28.45870968
 61.20774194 61.20774194 61.20774194 61.20774194 24.         61.20774194
 24.         61.20774194 61.20774194 61.20774194 24.         24.
 28.45870968 61.20774194 61.20774194 61.20774194 61.20774194 24.
 24.         61.20774194 28.45870968 61.20774194 61.20774194 61.20774194
 61.20774194 82.         82.         82.         61.20774194 61.20774194
 61.20774194 24.         24.         61.20774194 28.45870968 24.
 24.         28.45870968 28.45870968 61.20774194 24.         24.
 61.20774194 61.20774194 24.         24.         24.         28.45870968
 28.45870968 24.         61.20774194 61.20774194 61.20774194 28.45870968
 61.20774194 28.45870968 24.         61.20774194 61.20774194 28.45870968
 61.20774194 24.         28.45870968 28.45870968 61.20774194 61.20774194
 61.20774194 61.20774194 61.20774194 28.45870968 61.20774194 28.45870968
 61.20774194 28.45870968 28.45870968 28.45870968 24.         24.
 24.         24.         24.         61.20774194 28.45870968 28.45870968
 28.45870968 24.         24.         24.         61.20774194 61.20774194
 28.45870968 61.20774194 28.45870968 61.20774194 24.         61.20774194
 24.         61.20774194 61.20774194 61.20774194 61.20774194 28.45870968
 24.         61.20774194 61.20774194 24.         24.         61.20774194
 61.20774194 28.45870968 28.45870968 28.45870968 24.         28.45870968
 24.         24.         28.45870968 82.         24.         61.20774194
 82.         24.         61.20774194 82.         61.20774194 28.45870968
 61.20774194 61.20774194 61.20774194 24.         24.         28.45870968
 61.20774194 28.45870968 28.45870968 24.         24.         61.20774194
 24.         61.20774194 61.20774194 61.20774194 61.20774194 82.
 61.20774194 61.20774194 28.45870968 24.         61.20774194 24.
 24.         61.20774194 28.45870968 82.         24.         61.20774194
 61.20774194 61.20774194 24.         82.         61.20774194 28.45870968
 61.20774194 61.20774194 24.         28.45870968 61.20774194 61.20774194
 61.20774194 61.20774194 61.20774194 24.         24.         82.
 61.20774194 24.         61.20774194 24.         24.         28.45870968
 61.20774194 61.20774194 61.20774194 61.20774194 28.45870968 28.45870968
 28.45870968 61.20774194 24.         24.         24.         24.
 24.         61.20774194 24.         24.         61.20774194 61.20774194
 24.         24.         61.20774194 82.         24.         61.20774194
 61.20774194 28.45870968 61.20774194 28.45870968 61.20774194 61.20774194
 61.20774194 28.45870968 61.20774194 61.20774194 24.         28.45870968
 82.         24.         28.45870968 61.20774194 61.20774194 61.20774194
 61.20774194 61.20774194 61.20774194 28.45870968 24.         61.20774194
 28.45870968 24.         24.         61.20774194 61.20774194 61.20774194
 61.20774194 24.         24.         24.         24.         28.45870968
 61.20774194 24.         61.20774194 82.         24.         28.45870968
 82.         61.20774194 61.20774194 24.         61.20774194 61.20774194
 61.20774194 28.45870968 61.20774194 24.         61.20774194 28.45870968
 61.20774194 24.         61.20774194 24.         61.20774194 28.45870968
 24.         28.45870968 61.20774194 61.20774194 61.20774194 24.
 24.         28.45870968 28.45870968 24.         24.         61.20774194
 61.20774194 28.45870968 61.20774194 28.45870968 61.20774194 24.
 61.20774194 24.         28.45870968 28.45870968 61.20774194 24.
 24.         61.20774194 24.         24.         61.20774194 24.
 61.20774194 24.         24.         24.         61.20774194 61.20774194
 61.20774194 24.         61.20774194 28.45870968 28.45870968 24.
 61.20774194 61.20774194 28.45870968 61.20774194 61.20774194 24.
 61.20774194 24.         24.         28.45870968 28.45870968 28.45870968
 24.         28.45870968 24.         61.20774194 61.20774194 28.45870968
 61.20774194 24.         61.20774194 61.20774194 61.20774194 24.
 82.         61.20774194 61.20774194 61.20774194 61.20774194 24.
 61.20774194 24.         82.         61.20774194 61.20774194 28.45870968
 28.45870968 24.         24.         28.45870968 24.         28.45870968
 82.         28.45870968 24.         61.20774194 24.         61.20774194
 61.20774194 61.20774194 24.         61.20774194 28.45870968 61.20774194
 61.20774194 24.         28.45870968 28.45870968 28.45870968 61.20774194
 61.20774194 61.20774194 28.45870968 28.45870968 61.20774194 24.
 61.20774194 24.         24.         61.20774194 61.20774194 24.
 61.20774194 61.20774194 61.20774194 61.20774194 24.         61.20774194
 61.20774194 24.         61.20774194 61.20774194 61.20774194 61.20774194
 28.45870968 24.         24.         24.         61.20774194 24.
 24.         24.         61.20774194 28.45870968 24.         61.20774194
 24.         61.20774194 61.20774194 28.45870968 24.         61.20774194
 61.20774194 61.20774194 28.45870968 61.20774194 61.20774194 61.20774194
 24.         28.45870968 28.45870968 28.45870968 61.20774194 61.20774194
 61.20774194 61.20774194 28.45870968 82.         24.         61.20774194
 61.20774194 82.         28.45870968 61.20774194 61.20774194 24.        ]",[0.22526042 0.25260417 0.48958333 0.03255208],0.37337607025177527,0.7132511985351289,0.26735879064757284,0
